#	Frequency	Distance	Snr	SN	Total	BitSet	Tag
0	1214.718628	243.075806	907	12329	1321	0	0
1	1214.701294	243.073059	906	12329	1323	0	1
2	1214.893677	243.103333	906	12329	1324	0	2
3	1214.632446	243.062225	907	12329	1326	0	3
4	1214.813110	243.090668	906	12329	1327	0	4
5	1214.797485	243.088196	907	12329	1330	0	5
6	1214.678467	243.069458	906	12329	1322	0	6
7	1214.864746	243.098785	906	12329	1317	0	7
8	1214.717407	243.075592	906	12329	1330	0	8
9	1214.805298	243.089417	905	12329	1320	0	9
10	1214.722656	243.076416	906	12329	1318	0	10
11	1214.777344	243.085022	905	12329	1321	0	11
12	1214.889282	243.102631	906	12329	1322	0	12
13	1214.779663	243.085388	907	12329	1323	0	13
14	1214.826294	243.092743	906	12329	1320	0	14
15	1214.865112	243.098846	906	12329	1327	0	15
16	1214.766479	243.083313	905	12329	1321	0	16
17	1214.870361	243.099670	906	12329	1330	0	17
18	1214.891113	243.102936	906	12329	1325	0	18
19	1214.681641	243.069977	906	12329	1316	0	19
20	1214.825562	243.092621	906	12329	1325	0	20
21	1214.705811	243.073761	906	12329	1322	0	21
22	1214.733887	243.078186	906	12329	1326	0	22
23	1214.883423	243.101715	906	12329	1332	0	23
24	1214.786865	243.086517	906	12329	1331	0	24
25	1214.806274	243.089600	907	12329	1320	0	25
26	1214.871460	243.099854	906	12329	1325	0	26
27	1214.758911	243.082123	906	12329	1321	0	27
28	1214.810547	243.090271	906	12329	1321	0	28
29	1214.622437	243.060669	906	12329	1322	0	29
30	1214.584961	243.054749	907	12329	1320	0	30
31	1214.777100	243.084991	906	12329	1328	0	31
32	1214.778442	243.085205	906	12329	1321	0	32
33	1214.704590	243.073578	906	12329	1327	0	33
34	1214.683350	243.070221	906	12329	1329	0	34
35	1214.713135	243.074921	906	12329	1322	0	35
36	1214.686768	243.070770	906	12329	1326	0	36
37	1214.860107	243.098053	905	12329	1330	0	37
38	1214.882202	243.101532	906	12329	1331	0	38
39	1214.846191	243.095856	907	12329	1321	0	39
40	1214.800659	243.088715	905	12329	1324	0	40
41	1214.697021	243.072388	906	12329	1321	0	41
42	1214.852051	243.096802	905	12329	1323	0	42
43	1214.772095	243.084198	906	12329	1325	0	43
44	1214.884766	243.101929	907	12329	1328	0	44
45	1214.645752	243.064331	907	12329	1330	0	45
46	1214.824341	243.092438	905	12329	1332	0	46
47	1214.776611	243.084930	906	12329	1326	0	47
48	1214.945190	243.111450	906	12329	1333	0	48
49	1214.712769	243.074860	907	12329	1318	0	49
50	1214.686035	243.070648	907	12329	1326	0	50
51	1214.691650	243.071533	907	12329	1326	0	51
52	1214.731567	243.077820	906	12329	1315	0	52
53	1214.699829	243.072845	906	12329	1320	0	53
54	1214.783813	243.086060	906	12329	1322	0	54
55	1214.848877	243.096283	907	12329	1323	0	55
56	1214.828491	243.093079	906	12329	1326	0	56
57	1214.717285	243.075562	905	12329	1334	0	57
58	1214.795654	243.087921	906	12329	1322	0	58
59	1214.807617	243.089783	907	12329	1327	0	59
60	1214.832153	243.093658	906	12329	1318	0	60
61	1214.802368	243.088959	906	12329	1321	0	61
62	1214.723145	243.076508	906	12329	1328	0	62
63	1214.786987	243.086548	906	12329	1324	0	63
64	1214.844482	243.095612	906	12329	1329	0	64
65	1214.866333	243.099030	907	12329	1322	0	65
66	1214.805420	243.089447	906	12329	1320	0	66
67	1214.959961	243.113770	906	12329	1322	0	67
68	1214.832153	243.093658	905	12329	1324	0	68
69	1214.823730	243.092346	907	12329	1320	0	69
70	1214.779663	243.085388	905	12329	1327	0	70
71	1214.827759	243.092957	905	12329	1323	0	71
72	1214.729736	243.077545	906	12329	1315	0	72
73	1214.827759	243.092957	906	12329	1325	0	73
74	1214.743042	243.079651	906	12329	1337	0	74
75	1214.704834	243.073608	906	12329	1325	0	75
76	1214.630005	243.061859	906	12329	1328	0	76
77	1214.938354	243.110382	905	12329	1323	0	77
78	1214.778320	243.085175	906	12329	1320	0	78
79	1214.685303	243.070557	906	12329	1319	0	79
80	1214.798950	243.088440	905	12329	1327	0	80
81	1214.829834	243.093292	905	12329	1321	0	81
82	1214.785156	243.086273	906	12329	1323	0	82
83	1214.889893	243.102753	906	12329	1332	0	83
84	1214.880371	243.101227	905	12329	1317	0	84
85	1214.692871	243.071747	906	12329	1328	0	85
86	1214.896973	243.103851	905	12329	1318	0	86
87	1214.756470	243.081726	906	12329	1330	0	87
88	1214.865356	243.098877	905	12329	1323	0	88
89	1214.676147	243.069122	906	12329	1320	0	89
90	1214.787842	243.086700	906	12329	1317	0	90
91	1214.844116	243.095551	906	12329	1327	0	91
92	1214.795044	243.087830	906	12329	1320	0	92
93	1214.640137	243.063446	907	12329	1328	0	93
94	1214.847290	243.096039	907	12329	1317	0	94
95	1214.904419	243.105042	906	12329	1319	0	95
96	1214.762573	243.082703	907	12329	1314	0	96
97	1214.673096	243.068634	908	12329	1326	0	97
98	1214.913086	243.106384	906	12329	1324	0	98
99	1214.778076	243.085144	906	12329	1321	0	99
