#	Frequency	Distance	Snr	SN	Total	BitSet	Tag
0	1214.282959	243.007233	904	12329	1295	0	0
1	1214.182373	242.991425	905	12329	1301	0	1
2	1214.397827	243.025299	905	12329	1303	0	2
3	1214.324951	243.013855	904	12329	1310	0	3
4	1214.307251	243.011078	904	12329	1300	0	4
5	1214.462646	243.035522	903	12329	1299	0	5
6	1214.366699	243.020416	903	12329	1293	0	6
7	1214.383667	243.023102	904	12329	1298	0	7
8	1214.387695	243.023712	903	12329	1311	0	8
9	1214.349121	243.017639	903	12329	1298	0	9
10	1214.449585	243.033447	904	12329	1298	0	10
11	1214.237793	243.000153	903	12329	1303	0	11
12	1214.414063	243.027863	904	12329	1304	0	12
13	1214.433228	243.030884	904	12329	1309	0	13
14	1214.315552	243.012360	904	12329	1309	0	14
15	1214.179077	242.990906	905	12329	1304	0	15
16	1214.473267	243.037201	904	12329	1303	0	16
17	1214.346558	243.017242	904	12329	1297	0	17
18	1214.204956	242.994965	905	12329	1316	0	18
19	1214.388184	243.023804	903	12329	1303	0	19
20	1214.191895	242.992920	904	12329	1307	0	20
21	1214.214478	242.996460	904	12329	1296	0	21
22	1214.455566	243.034393	903	12329	1306	0	22
23	1214.323242	243.013580	904	12329	1298	0	23
24	1214.247803	243.001709	904	12329	1302	0	24
25	1214.329712	243.014618	903	12329	1307	0	25
26	1214.402710	243.026062	904	12329	1303	0	26
27	1214.471680	243.036926	903	12329	1302	0	27
28	1214.377197	243.022064	903	12329	1296	0	28
29	1214.125610	242.982483	904	12329	1297	0	29
30	1214.252563	243.002472	905	12329	1302	0	30
31	1214.380615	243.022614	905	12329	1310	0	31
32	1214.308838	243.011322	904	12329	1307	0	32
33	1214.259277	243.003510	904	12329	1305	0	33
34	1214.487061	243.039337	903	12329	1305	0	34
35	1214.528442	243.045868	904	12329	1307	0	35
36	1214.295044	243.009155	905	12329	1308	0	36
37	1214.231201	242.999084	903	12329	1299	0	37
38	1214.506958	243.042480	903	12329	1302	0	38
39	1214.362793	243.019806	903	12329	1302	0	39
40	1214.321655	243.013336	903	12329	1299	0	40
41	1214.223511	242.997894	903	12329	1302	0	41
42	1214.201904	242.994476	904	12329	1307	0	42
43	1214.317627	243.012695	904	12329	1306	0	43
44	1214.416870	243.028320	904	12329	1307	0	44
45	1214.366699	243.020416	903	12329	1298	0	45
46	1214.354004	243.018433	904	12329	1301	0	46
47	1214.487183	243.039368	904	12329	1304	0	47
48	1214.444458	243.032654	904	12329	1300	0	48
49	1214.339355	243.016113	905	12329	1300	0	49
50	1214.468994	243.036499	905	12329	1303	0	50
51	1214.386230	243.023499	905	12329	1294	0	51
52	1214.293579	243.008911	903	12329	1301	0	52
53	1214.141724	242.985016	903	12329	1308	0	53
54	1214.211548	242.996002	903	12329	1302	0	54
55	1214.153320	242.986847	905	12329	1306	0	55
56	1214.343994	243.016846	904	12329	1307	0	56
57	1214.446289	243.032928	904	12329	1302	0	57
58	1214.148438	242.986084	905	12329	1308	0	58
59	1214.356323	243.018768	904	12329	1305	0	59
60	1214.272827	243.005646	903	12329	1300	0	60
61	1214.281616	243.007019	904	12329	1303	0	61
62	1214.276367	243.006195	905	12329	1302	0	62
63	1214.385986	243.023438	903	12329	1298	0	63
64	1214.216064	242.996735	904	12329	1314	0	64
65	1214.434448	243.031067	904	12329	1307	0	65
66	1214.211792	242.996063	904	12329	1307	0	66
67	1214.377441	243.022095	904	12329	1311	0	67
68	1214.294312	243.009033	905	12329	1303	0	68
69	1214.252930	243.002533	904	12329	1295	0	69
70	1214.340576	243.016296	905	12329	1307	0	70
71	1214.353149	243.018280	905	12329	1301	0	71
72	1214.278687	243.006561	904	12329	1301	0	72
73	1214.358765	243.019165	903	12329	1313	0	73
74	1214.303467	243.010468	904	12329	1301	0	74
75	1214.365479	243.020233	903	12329	1299	0	75
76	1214.365112	243.020172	904	12329	1304	0	76
77	1214.279541	243.006714	903	12329	1308	0	77
78	1214.298584	243.009705	903	12329	1307	0	78
79	1214.454956	243.034302	904	12329	1302	0	79
80	1214.417603	243.028412	904	12329	1301	0	80
81	1214.424316	243.029480	903	12329	1309	0	81
82	1214.475342	243.037506	903	12329	1305	0	82
83	1214.365112	243.020172	904	12329	1307	0	83
84	1214.223511	242.997894	903	12329	1302	0	84
85	1214.414429	243.027924	904	12329	1310	0	85
86	1214.394897	243.024872	904	12329	1299	0	86
87	1214.337280	243.015808	904	12329	1302	0	87
88	1214.436523	243.031403	904	12329	1305	0	88
89	1214.373535	243.021484	905	12329	1310	0	89
90	1214.209717	242.995728	905	12329	1298	0	90
91	1214.330444	243.014709	903	12329	1312	0	91
92	1214.389771	243.024048	904	12329	1303	0	92
93	1214.389893	243.024048	904	12329	1300	0	93
94	1214.314331	243.012177	904	12329	1300	0	94
95	1214.285767	243.007690	904	12329	1305	0	95
96	1214.288452	243.008118	903	12329	1303	0	96
97	1214.419189	243.028687	904	12329	1294	0	97
98	1214.344238	243.016876	904	12329	1305	0	98
99	1214.343628	243.016785	904	12329	1299	0	99
