#	Frequency	Distance	Snr	SN	Total	BitSet	Tag
0	1059.473145	219.822144	904	12329	1648	0	0
1	1059.316528	219.799805	905	12329	1659	0	1
2	1059.321167	219.800476	905	12329	1646	0	2
3	1059.345581	219.803955	905	12329	1650	0	3
4	1059.400391	219.811768	904	12329	1645	0	4
5	1059.306641	219.798401	905	12329	1645	0	5
6	1059.341553	219.803375	905	12329	1650	0	6
7	1059.500488	219.826050	904	12329	1637	0	7
8	1059.418823	219.814392	904	12329	1640	0	8
9	1059.427246	219.815598	904	12329	1647	0	9
10	1059.420898	219.814697	905	12329	1648	0	10
11	1059.397461	219.811356	904	12329	1643	0	11
12	1059.385864	219.809692	905	12329	1642	0	12
13	1059.391724	219.810547	905	12329	1647	0	13
14	1059.380371	219.808914	904	12329	1644	0	14
15	1059.232910	219.787888	905	12329	1646	0	15
16	1059.394165	219.810883	905	12329	1647	0	16
17	1059.247559	219.789978	905	12329	1636	0	17
18	1059.395264	219.811035	904	12329	1653	0	18
19	1059.221436	219.786255	905	12329	1647	0	19
20	1059.453979	219.819412	904	12329	1637	0	20
21	1059.383179	219.809311	905	12329	1641	0	21
22	1059.381592	219.809082	904	12329	1653	0	22
23	1059.383301	219.809326	905	12329	1637	0	23
24	1059.390747	219.810394	904	12329	1648	0	24
25	1059.347656	219.804245	905	12329	1643	0	25
26	1059.443848	219.817963	904	12329	1639	0	26
27	1059.502197	219.826294	904	12329	1651	0	27
28	1059.425537	219.815353	904	12329	1641	0	28
29	1059.330444	219.801788	905	12329	1638	0	29
30	1059.421875	219.814835	904	12329	1642	0	30
31	1059.357056	219.805588	904	12329	1644	0	31
32	1059.450684	219.818939	904	12329	1646	0	32
33	1059.380005	219.808868	905	12329	1647	0	33
34	1059.471313	219.821884	904	12329	1636	0	34
35	1059.314941	219.799591	904	12329	1635	0	35
36	1059.420654	219.814667	904	12329	1646	0	36
37	1059.293579	219.796539	905	12329	1632	0	37
38	1059.375244	219.808182	904	12329	1646	0	38
39	1059.356323	219.805481	905	12329	1639	0	39
40	1059.305908	219.798309	905	12329	1643	0	40
41	1059.447998	219.818558	904	12329	1642	0	41
42	1059.419922	219.814545	904	12329	1639	0	42
43	1059.371826	219.807709	904	12329	1650	0	43
44	1059.329102	219.801605	904	12329	1650	0	44
45	1059.429932	219.815979	904	12329	1636	0	45
46	1059.392334	219.810608	904	12329	1638	0	46
47	1059.380371	219.808914	905	12329	1645	0	47
48	1059.305542	219.798248	905	12329	1634	0	48
49	1059.393555	219.810791	904	12329	1644	0	49
50	1059.357666	219.805679	905	12329	1640	0	50
51	1059.373291	219.807907	905	12329	1637	0	51
52	1059.384155	219.809448	905	12329	1647	0	52
53	1059.315063	219.799606	904	12329	1645	0	53
54	1059.339355	219.803070	905	12329	1648	0	54
55	1059.334961	219.802429	905	12329	1645	0	55
56	1059.335327	219.802490	904	12329	1646	0	56
57	1059.353149	219.805038	904	12329	1638	0	57
58	1059.341187	219.803329	906	12329	1644	0	58
59	1059.454224	219.819443	904	12329	1642	0	59
60	1059.447754	219.818512	904	12329	1642	0	60
61	1059.451172	219.819000	904	12329	1649	0	61
62	1059.347290	219.804199	905	12329	1636	0	62
63	1059.390747	219.810394	905	12329	1649	0	63
64	1059.327393	219.801361	905	12329	1644	0	64
65	1059.402710	219.812103	904	12329	1637	0	65
66	1059.393677	219.810806	904	12329	1641	0	66
67	1059.434082	219.816574	903	12329	1647	0	67
68	1059.422607	219.814941	904	12329	1638	0	68
69	1059.372314	219.807770	905	12329	1648	0	69
70	1059.334106	219.802307	905	12329	1649	0	70
71	1059.358643	219.805817	905	12329	1642	0	71
72	1059.349365	219.804489	905	12329	1654	0	72
73	1059.331421	219.801941	905	12329	1644	0	73
74	1059.408569	219.812927	904	12329	1651	0	74
75	1059.439941	219.817413	904	12329	1646	0	75
76	1059.444702	219.818085	904	12329	1643	0	76
77	1059.266846	219.792725	906	12329	1643	0	77
78	1059.442993	219.817841	904	12329	1639	0	78
79	1059.390503	219.810364	904	12329	1645	0	79
80	1059.510498	219.827469	905	12329	1637	0	80
81	1059.421875	219.814835	904	12329	1647	0	81
82	1059.370850	219.807556	905	12329	1637	0	82
83	1059.428467	219.815765	904	12329	1636	0	83
84	1059.306641	219.798401	905	12329	1647	0	84
85	1059.309814	219.798859	904	12329	1647	0	85
86	1059.407104	219.812729	904	12329	1641	0	86
87	1059.463745	219.820801	904	12329	1646	0	87
88	1059.380981	219.808990	905	12329	1646	0	88
89	1059.447754	219.818512	904	12329	1651	0	89
90	1059.296143	219.796906	905	12329	1645	0	90
91	1059.469116	219.821564	903	12329	1648	0	91
92	1059.320801	219.800415	905	12329	1642	0	92
93	1059.423462	219.815063	904	12329	1642	0	93
94	1059.417725	219.814240	904	12329	1647	0	94
95	1059.399170	219.811600	904	12329	1636	0	95
96	1059.201660	219.783447	905	12329	1640	0	96
97	1059.349365	219.804489	905	12329	1644	0	97
98	1059.487549	219.824188	903	12329	1636	0	98
99	1059.402100	219.812012	904	12329	1645	0	99
