#	Frequency	Distance	Snr	SN	Total	BitSet	Tag
0	889.834656	196.837189	898	12329	1684	0	0
1	889.922485	196.848480	898	12329	1689	0	1
2	890.060120	196.866211	898	12329	1690	0	2
3	889.859314	196.840363	898	12329	1691	0	3
4	889.954773	196.852646	898	12329	1689	0	4
5	889.826782	196.836166	897	12329	1692	0	5
6	889.929810	196.849426	899	12329	1686	0	6
7	889.999817	196.858459	898	12329	1690	0	7
8	889.960510	196.853394	898	12329	1689	0	8
9	889.863464	196.840881	898	12329	1679	0	9
10	889.904602	196.846191	898	12329	1688	0	10
11	890.048157	196.864685	898	12329	1690	0	11
12	889.912720	196.847229	898	12329	1686	0	12
13	889.826233	196.836090	898	12329	1688	0	13
14	889.916077	196.847656	898	12329	1691	0	14
15	889.884644	196.843628	898	12329	1684	0	15
16	889.897522	196.845276	898	12329	1690	0	16
17	889.889832	196.844284	898	12329	1685	0	17
18	889.888245	196.844086	897	12329	1690	0	18
19	889.925964	196.848938	897	12329	1687	0	19
20	889.931213	196.849609	898	12329	1690	0	20
21	889.842834	196.838226	897	12329	1685	0	21
22	889.905518	196.846313	898	12329	1693	0	22
23	890.028442	196.862122	897	12329	1688	0	23
24	889.991516	196.857391	897	12329	1689	0	24
25	889.823425	196.835739	898	12329	1686	0	25
26	889.934021	196.849976	898	12329	1692	0	26
27	889.890869	196.844421	897	12329	1693	0	27
28	890.013184	196.860168	897	12329	1685	0	28
29	890.040100	196.863632	898	12329	1690	0	29
30	890.050354	196.864960	897	12329	1688	0	30
31	889.925476	196.848877	897	12329	1690	0	31
32	889.937927	196.850479	898	12329	1684	0	32
33	889.990417	196.857239	898	12329	1690	0	33
34	889.992188	196.857468	897	12329	1690	0	34
35	889.950989	196.852158	898	12329	1688	0	35
36	889.841919	196.838104	898	12329	1685	0	36
37	890.009338	196.859680	898	12329	1684	0	37
38	889.855774	196.839905	898	12329	1694	0	38
39	889.924011	196.848694	897	12329	1689	0	39
40	889.863831	196.840942	899	12329	1698	0	40
41	889.931763	196.849686	898	12329	1690	0	41
42	889.850586	196.839233	897	12329	1693	0	42
43	889.826965	196.836182	898	12329	1692	0	43
44	889.927917	196.849182	898	12329	1689	0	44
45	889.837158	196.837494	898	12329	1701	0	45
46	889.963074	196.853714	898	12329	1691	0	46
47	889.898926	196.845459	898	12329	1689	0	47
48	889.934998	196.850098	897	12329	1689	0	48
49	889.858215	196.840210	897	12329	1688	0	49
50	889.916443	196.847717	897	12329	1689	0	50
51	889.905396	196.846283	898	12329	1691	0	51
52	889.854065	196.839691	898	12329	1686	0	52
53	889.922424	196.848480	898	12329	1686	0	53
54	889.929565	196.849396	898	12329	1681	0	54
55	889.944031	196.851257	897	12329	1695	0	55
56	889.981140	196.856049	897	12329	1692	0	56
57	889.932678	196.849808	897	12329	1694	0	57
58	889.830627	196.836670	898	12329	1687	0	58
59	889.933655	196.849930	898	12329	1695	0	59
60	889.953735	196.852509	898	12329	1694	0	60
61	889.933044	196.849854	897	12329	1687	0	61
62	889.966736	196.854187	898	12329	1684	0	62
63	889.983032	196.856293	898	12329	1695	0	63
64	889.907166	196.846527	899	12329	1691	0	64
65	889.837524	196.837555	898	12329	1685	0	65
66	889.891541	196.844513	898	12329	1685	0	66
67	889.894470	196.844879	898	12329	1688	0	67
68	889.926697	196.849030	898	12329	1689	0	68
69	889.943420	196.851196	898	12329	1681	0	69
70	889.955994	196.852814	898	12329	1684	0	70
71	889.867615	196.841431	898	12329	1689	0	71
72	889.918091	196.847931	897	12329	1688	0	72
73	889.914124	196.847412	898	12329	1685	0	73
74	889.947754	196.851746	898	12329	1691	0	74
75	889.892700	196.844650	898	12329	1689	0	75
76	889.984924	196.856537	898	12329	1688	0	76
77	889.855896	196.839905	898	12329	1695	0	77
78	889.966614	196.854172	898	12329	1690	0	78
79	889.928040	196.849213	898	12329	1687	0	79
80	889.959167	196.853210	898	12329	1688	0	80
81	889.917358	196.847839	897	12329	1685	0	81
82	889.958069	196.853073	898	12329	1685	0	82
83	889.959717	196.853287	898	12329	1689	0	83
84	889.949890	196.852020	897	12329	1686	0	84
85	889.879333	196.842926	898	12329	1693	0	85
86	889.887756	196.844025	897	12329	1689	0	86
87	890.028381	196.862122	899	12329	1687	0	87
88	890.039185	196.863525	898	12329	1693	0	88
89	889.964905	196.853943	897	12329	1686	0	89
90	889.951843	196.852264	898	12329	1684	0	90
91	889.961121	196.853470	897	12329	1684	0	91
92	889.911621	196.847092	897	12329	1693	0	92
93	889.877258	196.842667	898	12329	1680	0	93
94	889.985046	196.856537	898	12329	1689	0	94
95	889.825378	196.835983	898	12329	1688	0	95
96	889.911133	196.847031	897	12329	1693	0	96
97	889.927612	196.849152	898	12329	1684	0	97
98	889.878662	196.842850	898	12329	1691	0	98
99	889.837524	196.837555	898	12329	1686	0	99
