#	Frequency	Distance	Snr	SN	Total	BitSet	Tag
0	674.290161	170.726639	896	12329	1816	0	0
1	674.176453	170.713684	895	12329	1799	0	1
2	674.276733	170.725113	895	12329	1798	0	2
3	674.319824	170.730011	896	12329	1814	0	3
4	674.314270	170.729385	896	12329	1798	0	4
5	674.267029	170.723999	896	12329	1804	0	5
6	674.263733	170.723633	897	12329	1807	0	6
7	674.212769	170.717819	896	12329	1799	0	7
8	674.385437	170.737503	896	12329	1813	0	8
9	674.312561	170.729187	896	12329	1811	0	9
10	674.340881	170.732422	895	12329	1809	0	10
11	674.312073	170.729126	896	12329	1801	0	11
12	674.390808	170.738098	896	12329	1802	0	12
13	674.300964	170.727875	896	12329	1801	0	13
14	674.325012	170.730606	896	12329	1807	0	14
15	674.339417	170.732254	895	12329	1809	0	15
16	674.185547	170.714722	897	12329	1800	0	16
17	674.364258	170.735077	896	12329	1808	0	17
18	674.329834	170.731171	896	12329	1805	0	18
19	674.346802	170.733093	895	12329	1802	0	19
20	674.334778	170.731720	896	12329	1801	0	20
21	674.343689	170.732742	896	12329	1797	0	21
22	674.342346	170.732590	896	12329	1802	0	22
23	674.307678	170.728638	896	12329	1803	0	23
24	674.278442	170.725311	895	12329	1797	0	24
25	674.266724	170.723969	895	12329	1801	0	25
26	674.259827	170.723175	896	12329	1805	0	26
27	674.343201	170.732681	897	12329	1804	0	27
28	674.284363	170.725983	896	12329	1810	0	28
29	674.217590	170.718369	896	12329	1807	0	29
30	674.284729	170.726013	895	12329	1808	0	30
31	674.242676	170.721222	896	12329	1803	0	31
32	674.262756	170.723511	896	12329	1803	0	32
33	674.218872	170.718521	896	12329	1803	0	33
34	674.161194	170.711945	896	12329	1805	0	34
35	674.308228	170.728699	896	12329	1796	0	35
36	674.270569	170.724411	896	12329	1806	0	36
37	674.235352	170.720398	896	12329	1803	0	37
38	674.262024	170.723434	896	12329	1810	0	38
39	674.197510	170.716080	896	12329	1804	0	39
40	674.172363	170.713226	896	12329	1805	0	40
41	674.265442	170.723816	896	12329	1805	0	41
42	674.271667	170.724533	896	12329	1805	0	42
43	674.220520	170.718704	896	12329	1808	0	43
44	674.312683	170.729202	895	12329	1812	0	44
45	674.293884	170.727066	896	12329	1806	0	45
46	674.321777	170.730240	897	12329	1804	0	46
47	674.249573	170.722015	895	12329	1807	0	47
48	674.223816	170.719086	896	12329	1803	0	48
49	674.236511	170.720520	896	12329	1800	0	49
50	674.276001	170.725021	896	12329	1807	0	50
51	674.297913	170.727524	896	12329	1812	0	51
52	674.154358	170.711166	896	12329	1807	0	52
53	674.268066	170.724121	896	12329	1811	0	53
54	674.307068	170.728561	896	12329	1802	0	54
55	674.295349	170.727234	896	12329	1810	0	55
56	674.298340	170.727570	896	12329	1804	0	56
57	674.299316	170.727676	895	12329	1810	0	57
58	674.294495	170.727142	896	12329	1803	0	58
59	674.366150	170.735306	896	12329	1812	0	59
60	674.284119	170.725952	896	12329	1811	0	60
61	674.284180	170.725952	896	12329	1808	0	61
62	674.372253	170.735992	896	12329	1813	0	62
63	674.231689	170.719971	895	12329	1811	0	63
64	674.254883	170.722626	895	12329	1802	0	64
65	674.329834	170.731171	896	12329	1803	0	65
66	674.245361	170.721542	895	12329	1799	0	66
67	674.331970	170.731400	896	12329	1800	0	67
68	674.278870	170.725357	895	12329	1804	0	68
69	674.289734	170.726593	896	12329	1796	0	69
70	674.296387	170.727356	896	12329	1806	0	70
71	674.324646	170.730576	895	12329	1796	0	71
72	674.304504	170.728271	895	12329	1798	0	72
73	674.376526	170.736481	895	12329	1803	0	73
74	674.274292	170.724823	896	12329	1808	0	74
75	674.307983	170.728668	896	12329	1799	0	75
76	674.240356	170.720978	896	12329	1800	0	76
77	674.433228	170.742950	896	12329	1808	0	77
78	674.274475	170.724854	896	12329	1804	0	78
79	674.255676	170.722717	896	12329	1793	0	79
80	674.220215	170.718674	896	12329	1798	0	80
81	674.294128	170.727081	896	12329	1809	0	81
82	674.290955	170.726730	896	12329	1809	0	82
83	674.245667	170.721573	896	12329	1801	0	83
84	674.369568	170.735687	896	12329	1809	0	84
85	674.145203	170.710114	896	12329	1803	0	85
86	674.208557	170.717346	896	12329	1811	0	86
87	674.187378	170.714935	896	12329	1807	0	87
88	674.296326	170.727341	896	12329	1808	0	88
89	674.228394	170.719604	896	12329	1806	0	89
90	674.200134	170.716385	895	12329	1805	0	90
91	674.350769	170.733551	896	12329	1809	0	91
92	674.247620	170.721802	896	12329	1809	0	92
93	674.255249	170.722656	896	12329	1804	0	93
94	674.328308	170.730988	896	12329	1807	0	94
95	674.312866	170.729218	896	12329	1808	0	95
96	674.189392	170.715149	896	12329	1810	0	96
97	674.219910	170.718628	896	12329	1804	0	97
98	674.359680	170.734558	896	12329	1805	0	98
99	674.260254	170.723236	896	12329	1808	0	99
