#	Frequency	Distance	Snr	SN	Total	BitSet	Tag
0	586.085205	160.917984	891	12329	1783	0	0
1	586.114136	160.921112	890	12329	1776	0	1
2	586.144104	160.924377	891	12329	1783	0	2
3	586.162659	160.926392	890	12329	1780	0	3
4	586.079346	160.917343	890	12329	1781	0	4
5	586.077576	160.917145	891	12329	1782	0	5
6	586.150085	160.925018	890	12329	1785	0	6
7	586.250671	160.935944	889	12329	1782	0	7
8	586.178345	160.928085	890	12329	1785	0	8
9	586.089539	160.918457	890	12329	1784	0	9
10	586.029602	160.911942	890	12329	1773	0	10
11	586.018311	160.910721	890	12329	1779	0	11
12	586.022461	160.911163	891	12329	1781	0	12
13	586.050537	160.914215	891	12329	1780	0	13
14	586.022034	160.911118	890	12329	1776	0	14
15	586.030579	160.912048	891	12329	1785	0	15
16	586.144714	160.924438	891	12329	1782	0	16
17	585.954041	160.903748	890	12329	1775	0	17
18	586.002258	160.908981	890	12329	1786	0	18
19	586.044373	160.913544	891	12329	1785	0	19
20	586.241150	160.934906	889	12329	1781	0	20
21	586.060791	160.915329	890	12329	1779	0	21
22	586.179932	160.928253	889	12329	1778	0	22
23	586.286621	160.939835	889	12329	1785	0	23
24	585.994812	160.908173	891	12329	1778	0	24
25	586.137512	160.923645	890	12329	1789	0	25
26	586.078430	160.917236	890	12329	1785	0	26
27	586.031494	160.912155	889	12329	1785	0	27
28	586.095825	160.919128	890	12329	1787	0	28
29	586.024109	160.911346	890	12329	1782	0	29
30	586.099243	160.919495	890	12329	1773	0	30
31	585.998474	160.908569	890	12329	1774	0	31
32	586.096802	160.919235	890	12329	1774	0	32
33	586.200989	160.930542	890	12329	1783	0	33
34	586.037415	160.912796	889	12329	1771	0	34
35	586.043884	160.913498	890	12329	1777	0	35
36	586.094727	160.919006	890	12329	1779	0	36
37	586.026062	160.911560	890	12329	1777	0	37
38	586.108459	160.920502	891	12329	1784	0	38
39	586.082642	160.917694	890	12329	1783	0	39
40	585.994629	160.908157	890	12329	1785	0	40
41	586.020874	160.910995	891	12329	1782	0	41
42	586.176514	160.927887	889	12329	1773	0	42
43	586.220886	160.932709	890	12329	1785	0	43
44	586.084167	160.917862	890	12329	1787	0	44
45	586.153015	160.925339	890	12329	1776	0	45
46	586.086731	160.918152	890	12329	1785	0	46
47	586.014465	160.910309	891	12329	1782	0	47
48	586.027405	160.911713	891	12329	1779	0	48
49	586.120361	160.921799	890	12329	1780	0	49
50	585.994385	160.908127	890	12329	1782	0	50
51	586.132813	160.923141	890	12329	1778	0	51
52	585.971313	160.905624	889	12329	1790	0	52
53	586.146729	160.924652	890	12329	1784	0	53
54	585.979370	160.906494	890	12329	1785	0	54
55	586.096802	160.919235	890	12329	1783	0	55
56	585.996887	160.908386	890	12329	1777	0	56
57	586.006226	160.909409	890	12329	1783	0	57
58	586.070496	160.916382	890	12329	1780	0	58
59	586.047729	160.913910	890	12329	1786	0	59
60	586.061646	160.915421	889	12329	1783	0	60
61	586.039917	160.913071	890	12329	1783	0	61
62	586.052490	160.914429	890	12329	1778	0	62
63	586.095520	160.919098	890	12329	1790	0	63
64	586.083801	160.917816	890	12329	1792	0	64
65	586.160950	160.926193	889	12329	1781	0	65
66	586.177856	160.928040	890	12329	1787	0	66
67	586.123962	160.922180	890	12329	1784	0	67
68	586.143005	160.924255	890	12329	1781	0	68
69	586.046509	160.913773	890	12329	1790	0	69
70	586.068970	160.916214	890	12329	1785	0	70
71	586.115540	160.921265	890	12329	1784	0	71
72	586.183594	160.928650	889	12329	1781	0	72
73	585.990051	160.907654	890	12329	1781	0	73
74	586.160522	160.926147	890	12329	1789	0	74
75	586.093018	160.918823	889	12329	1780	0	75
76	586.109314	160.920593	890	12329	1782	0	76
77	586.088623	160.918350	891	12329	1779	0	77
78	586.080933	160.917511	891	12329	1778	0	78
79	586.095276	160.919067	890	12329	1786	0	79
80	586.220947	160.932709	890	12329	1788	0	80
81	586.084473	160.917908	891	12329	1775	0	81
82	586.060181	160.915268	890	12329	1785	0	82
83	586.163330	160.926453	890	12329	1775	0	83
84	586.242188	160.935013	890	12329	1776	0	84
85	586.124451	160.922241	890	12329	1788	0	85
86	586.058228	160.915054	890	12329	1780	0	86
87	586.172363	160.927444	890	12329	1787	0	87
88	586.058960	160.915131	890	12329	1784	0	88
89	586.224976	160.933151	890	12329	1782	0	89
90	586.137817	160.923691	890	12329	1772	0	90
91	586.125549	160.922363	890	12329	1784	0	91
92	586.212891	160.931839	890	12329	1784	0	92
93	586.096008	160.919144	891	12329	1771	0	93
94	586.231873	160.933899	890	12329	1783	0	94
95	586.074036	160.916763	891	12329	1785	0	95
96	586.058838	160.915115	890	12329	1783	0	96
97	586.143433	160.924301	890	12329	1771	0	97
98	586.171753	160.927368	890	12329	1781	0	98
99	586.085938	160.918060	890	12329	1784	0	99
