#	Frequency	Distance	Snr	SN	Total	BitSet	Tag
0	736.985840	177.996155	893	12329	1906	0	0
1	736.983459	177.995880	893	12329	1921	0	1
2	736.884766	177.984222	893	12329	1913	0	2
3	736.806213	177.974960	893	12329	1916	0	3
4	736.842102	177.979187	893	12329	1922	0	4
5	736.970459	177.994339	892	12329	1924	0	5
6	736.872803	177.982819	892	12329	1915	0	6
7	736.982300	177.995728	892	12329	1913	0	7
8	736.884155	177.984161	893	12329	1914	0	8
9	736.956604	177.992706	892	12329	1917	0	9
10	736.862610	177.981598	893	12329	1926	0	10
11	736.869080	177.982361	892	12329	1916	0	11
12	736.851135	177.980255	893	12329	1917	0	12
13	736.872864	177.982819	893	12329	1919	0	13
14	736.824707	177.977142	892	12329	1929	0	14
15	736.832825	177.978088	892	12329	1926	0	15
16	736.865234	177.981918	892	12329	1925	0	16
17	736.939392	177.990662	893	12329	1917	0	17
18	736.945618	177.991394	894	12329	1920	0	18
19	736.859436	177.981232	892	12329	1917	0	19
20	737.097839	178.009369	894	12329	1916	0	20
21	736.939758	177.990707	893	12329	1917	0	21
22	736.973755	177.994720	892	12329	1916	0	22
23	737.011108	177.999130	893	12329	1926	0	23
24	736.990051	177.996643	893	12329	1920	0	24
25	736.958984	177.992981	893	12329	1916	0	25
26	736.845947	177.979645	894	12329	1916	0	26
27	736.969299	177.994202	893	12329	1917	0	27
28	736.904114	177.986511	892	12329	1922	0	28
29	736.856628	177.980896	893	12329	1922	0	29
30	736.935059	177.990158	892	12329	1922	0	30
31	736.871155	177.982620	893	12329	1912	0	31
32	736.885681	177.984329	893	12329	1916	0	32
33	736.902222	177.986282	893	12329	1913	0	33
34	736.883728	177.984100	892	12329	1915	0	34
35	736.914124	177.987686	892	12329	1915	0	35
36	736.901917	177.986252	892	12329	1910	0	36
37	736.846130	177.979660	893	12329	1918	0	37
38	736.867676	177.982208	892	12329	1914	0	38
39	736.927856	177.989304	893	12329	1915	0	39
40	736.845764	177.979614	892	12329	1926	0	40
41	736.971130	177.994415	893	12329	1919	0	41
42	736.878479	177.983490	893	12329	1925	0	42
43	736.830444	177.977814	892	12329	1911	0	43
44	736.836304	177.978516	892	12329	1921	0	44
45	736.923401	177.988785	893	12329	1920	0	45
46	736.877258	177.983337	893	12329	1920	0	46
47	736.891113	177.984970	893	12329	1919	0	47
48	736.899231	177.985931	893	12329	1919	0	48
49	736.880432	177.983704	893	12329	1916	0	49
50	736.854492	177.980652	892	12329	1916	0	50
51	736.784119	177.972351	892	12329	1924	0	51
52	736.932983	177.989914	892	12329	1922	0	52
53	736.833862	177.978210	892	12329	1924	0	53
54	736.901794	177.986237	892	12329	1917	0	54
55	736.908936	177.987076	894	12329	1921	0	55
56	736.950562	177.991974	892	12329	1925	0	56
57	736.864197	177.981796	892	12329	1913	0	57
58	736.940979	177.990845	893	12329	1919	0	58
59	736.784607	177.972412	892	12329	1916	0	59
60	736.873474	177.982895	892	12329	1920	0	60
61	736.822632	177.976898	892	12329	1916	0	61
62	736.811279	177.975555	893	12329	1913	0	62
63	736.825623	177.977249	892	12329	1912	0	63
64	736.933411	177.989960	892	12329	1926	0	64
65	736.785034	177.972458	893	12329	1917	0	65
66	736.892395	177.985123	892	12329	1918	0	66
67	736.863403	177.981705	893	12329	1915	0	67
68	736.927612	177.989273	893	12329	1911	0	68
69	736.772522	177.970978	895	12329	1915	0	69
70	736.793579	177.973465	893	12329	1918	0	70
71	736.930054	177.989563	892	12329	1917	0	71
72	736.865967	177.981995	892	12329	1917	0	72
73	736.876465	177.983246	893	12329	1912	0	73
74	736.838745	177.978790	892	12329	1919	0	74
75	736.803589	177.974640	893	12329	1918	0	75
76	736.824036	177.977051	893	12329	1917	0	76
77	736.960632	177.993164	892	12329	1912	0	77
78	736.854065	177.980606	892	12329	1921	0	78
79	736.959961	177.993103	893	12329	1917	0	79
80	736.902222	177.986282	893	12329	1916	0	80
81	737.025574	178.000839	892	12329	1919	0	81
82	736.876038	177.983185	892	12329	1922	0	82
83	736.914978	177.987793	893	12329	1917	0	83
84	736.827209	177.977432	893	12329	1914	0	84
85	736.964600	177.993652	892	12329	1920	0	85
86	736.736633	177.966736	895	12329	1918	0	86
87	736.944336	177.991241	892	12329	1919	0	87
88	736.938232	177.990540	892	12329	1913	0	88
89	737.003174	177.998199	892	12329	1920	0	89
90	737.027466	178.001053	893	12329	1925	0	90
91	736.916321	177.987946	892	12329	1913	0	91
92	736.951965	177.992157	893	12329	1916	0	92
93	736.902283	177.986298	892	12329	1924	0	93
94	736.804871	177.974792	892	12329	1929	0	94
95	736.864685	177.981842	893	12329	1913	0	95
96	736.934326	177.990082	893	12329	1913	0	96
97	736.989563	177.996582	893	12329	1907	0	97
98	736.871948	177.982712	893	12329	1917	0	98
99	736.875671	177.983154	893	12329	1917	0	99
