#	Frequency	Distance	Snr	SN	Total	BitSet	Tag
0	735.866211	177.864075	887	12329	1717	0	0
1	735.821716	177.858826	889	12329	1721	0	1
2	735.852600	177.862473	889	12329	1710	0	2
3	735.753296	177.850769	889	12329	1725	0	3
4	735.754822	177.850952	889	12329	1719	0	4
5	735.800720	177.856354	889	12329	1721	0	5
6	735.780884	177.854019	888	12329	1730	0	6
7	735.852478	177.862457	889	12329	1728	0	7
8	735.818298	177.858429	889	12329	1722	0	8
9	735.768311	177.852539	888	12329	1726	0	9
10	735.808472	177.857269	888	12329	1716	0	10
11	735.891846	177.867096	888	12329	1719	0	11
12	735.762634	177.851868	888	12329	1718	0	12
13	735.847107	177.861832	889	12329	1708	0	13
14	735.936768	177.872406	888	12329	1727	0	14
15	735.865845	177.864044	889	12329	1720	0	15
16	735.802490	177.856567	888	12329	1721	0	16
17	735.720276	177.846878	888	12329	1721	0	17
18	735.835693	177.860474	889	12329	1720	0	18
19	735.830200	177.859833	888	12329	1722	0	19
20	735.776489	177.853516	889	12329	1721	0	20
21	735.785156	177.854523	888	12329	1723	0	21
22	735.872681	177.864838	888	12329	1720	0	22
23	735.844177	177.861481	889	12329	1724	0	23
24	735.821045	177.858765	889	12329	1721	0	24
25	735.927490	177.871307	890	12329	1719	0	25
26	735.738831	177.849060	888	12329	1719	0	26
27	735.765930	177.852264	889	12329	1726	0	27
28	735.855164	177.862778	888	12329	1721	0	28
29	735.842468	177.861282	887	12329	1727	0	29
30	735.794495	177.855621	888	12329	1714	0	30
31	735.812012	177.857697	888	12329	1716	0	31
32	735.849243	177.862091	889	12329	1721	0	32
33	735.797729	177.856018	888	12329	1726	0	33
34	735.847900	177.861923	888	12329	1732	0	34
35	735.848267	177.861969	889	12329	1721	0	35
36	735.771790	177.852951	890	12329	1720	0	36
37	735.788025	177.854858	887	12329	1717	0	37
38	735.947571	177.873672	889	12329	1717	0	38
39	735.962097	177.875397	888	12329	1724	0	39
40	735.773926	177.853210	889	12329	1723	0	40
41	735.908264	177.869049	889	12329	1717	0	41
42	735.672607	177.841248	888	12329	1727	0	42
43	735.766174	177.852295	889	12329	1725	0	43
44	735.866699	177.864136	888	12329	1734	0	44
45	735.762878	177.851898	889	12329	1725	0	45
46	735.830872	177.859924	888	12329	1719	0	46
47	735.843689	177.861420	888	12329	1722	0	47
48	735.908203	177.869034	889	12329	1725	0	48
49	735.849243	177.862091	888	12329	1725	0	49
50	735.843933	177.861450	887	12329	1730	0	50
51	735.759216	177.851471	888	12329	1718	0	51
52	735.789978	177.855087	888	12329	1720	0	52
53	735.843079	177.861359	888	12329	1728	0	53
54	735.792725	177.855408	889	12329	1718	0	54
55	735.829224	177.859711	888	12329	1723	0	55
56	735.887634	177.866608	888	12329	1721	0	56
57	735.850098	177.862183	888	12329	1726	0	57
58	735.807068	177.857117	888	12329	1722	0	58
59	735.765076	177.852158	888	12329	1723	0	59
60	735.806030	177.856995	889	12329	1722	0	60
61	735.896545	177.867661	888	12329	1725	0	61
62	735.907104	177.868896	888	12329	1721	0	62
63	735.746582	177.849976	888	12329	1717	0	63
64	735.835815	177.860504	889	12329	1725	0	64
65	735.795837	177.855789	889	12329	1723	0	65
66	735.804932	177.856857	888	12329	1721	0	66
67	735.796692	177.855896	887	12329	1724	0	67
68	735.723755	177.847290	888	12329	1723	0	68
69	735.840881	177.861084	888	12329	1718	0	69
70	735.792908	177.855438	888	12329	1716	0	70
71	735.773560	177.853149	888	12329	1723	0	71
72	735.828003	177.859589	887	12329	1714	0	72
73	735.756226	177.851105	889	12329	1718	0	73
74	735.749634	177.850342	889	12329	1722	0	74
75	735.924500	177.870956	888	12329	1727	0	75
76	735.827942	177.859573	887	12329	1717	0	76
77	735.801880	177.856506	889	12329	1720	0	77
78	735.738953	177.849075	889	12329	1723	0	78
79	735.937256	177.872467	889	12329	1719	0	79
80	735.908813	177.869110	888	12329	1721	0	80
81	735.823364	177.859039	889	12329	1716	0	81
82	735.969849	177.876312	888	12329	1719	0	82
83	735.860168	177.863373	888	12329	1717	0	83
84	735.739624	177.849152	889	12329	1714	0	84
85	735.781189	177.854065	888	12329	1727	0	85
86	735.833618	177.860229	888	12329	1725	0	86
87	735.789917	177.855087	889	12329	1713	0	87
88	735.816956	177.858276	889	12329	1720	0	88
89	735.843201	177.861374	888	12329	1722	0	89
90	735.812256	177.857727	889	12329	1725	0	90
91	735.831787	177.860016	889	12329	1717	0	91
92	735.814087	177.857941	889	12329	1719	0	92
93	735.815857	177.858154	889	12329	1722	0	93
94	735.970032	177.876328	888	12329	1719	0	94
95	735.840210	177.861023	887	12329	1717	0	95
96	735.804077	177.856750	888	12329	1725	0	96
97	735.805908	177.856964	888	12329	1723	0	97
98	735.683411	177.842529	888	12329	1723	0	98
99	735.819946	177.858627	889	12329	1721	0	99
